,Test,LSTM-Tred_Pred,LSTM-GAB_Pred,CNN-Tred_Pred,CNN-GAB_Pred,BiLSTM-Tred_Pred,BiLSTM-GAB_Pred,GRU-Tred_Pred,GRU-GAB_Pred,RNN-Tred_Pred,RNN-GAB_Pred
1362,2794.0,2937.6708984375,2909.5954852885775,2846.417236328125,2723.3020004881514,2988.895263671875,3010.6432050434937,2988.517333984375,2972.1394332340633,2786.08837890625,2933.6213184193316
1363,2461.0,2639.741455078125,2585.358276290302,2610.30224609375,2539.4182076754487,2817.33642578125,2599.3447078280437,2726.57470703125,2569.7376209765775,2731.629150390625,2622.691028526515
1364,1911.0,2103.28076171875,1814.632470349852,2207.53955078125,2180.8914740540363,2035.896240234375,1923.7083312961902,2075.16943359375,1724.6566302481697,1996.6756591796875,1821.5827571863092
1365,1146.0,1358.8411865234375,1298.7449964979576,1574.549560546875,1595.0381264910407,1333.258544921875,1287.1165593718936,1403.4012451171875,1173.4082228861691,1353.2626953125,1369.2795961260263
1366,635.0,673.710205078125,622.2755579250437,932.080078125,995.8844957664809,680.874755859375,723.529405292472,727.170166015625,660.6752536033985,617.2646484375,791.7809967651473
1367,418.0,448.91943359375,407.34502412801334,646.90478515625,736.7750791544768,428.30029296875,520.5978697999892,416.98486328125,417.3420002540442,376.412353515625,505.6087547470138
1368,306.0,337.52783203125,338.8519511870757,476.484619140625,546.6851700961743,345.42919921875,371.96462673456443,318.327880859375,347.77270786771567,266.826416015625,400.3992478506076
1369,379.0,413.83984375,381.63176057589556,272.0517578125,328.4940689785287,267.60302734375,415.98603046856914,299.779541015625,362.9114937562551,287.185302734375,357.61460146196384
1370,905.0,853.71826171875,900.4275411198244,535.927734375,621.6254936697305,607.41015625,917.4622863019226,949.03759765625,937.9719317008346,834.848388671875,912.1965204633575
1371,2952.0,2933.11767578125,2847.748294697823,1383.770263671875,1522.2270661240384,2320.23046875,2760.392474311096,2900.67333984375,2968.2517737920243,2726.1982421875,2874.0898784460805
1372,5834.0,5584.37744140625,5574.14122179537,3949.7021484375,4131.5219524109425,5810.2783203125,5743.147315854302,5760.57421875,5660.349886641263,5729.0595703125,5701.076770364923
1373,6546.0,6092.22412109375,6494.490969042087,6942.6650390625,7072.148933940151,6101.119140625,6391.329632154382,6231.669921875,6342.050479460375,6146.1591796875,6381.508527548561
1374,5694.0,5689.4677734375,5973.158548298261,6665.10546875,6622.334487629362,5607.8232421875,5980.029095500047,5763.068359375,5911.113605405991,5929.671875,5907.0299311927565
1375,5372.0,4940.9130859375,5164.063206447615,5205.8642578125,5085.145686868478,4867.25048828125,5130.9492358632615,4934.25048828125,5247.679138246094,5117.59326171875,5117.663198788779
1376,4902.0,4696.9169921875,4727.739984211482,5275.54931640625,5190.098930119769,4858.7109375,4765.797887421801,4730.23583984375,4724.862163975491,4767.8388671875,4747.383109813734
1377,5092.0,4940.3623046875,5049.280571519633,4854.9052734375,4761.413955170457,5078.5009765625,4977.171298203944,4962.494140625,5167.338240605355,4959.208984375,5010.636507303233
1378,5090.0,5203.84228515625,5297.232867626714,5021.4736328125,4959.581645204405,5269.6826171875,5237.355432190848,5193.62060546875,5207.606148305503,5252.82275390625,5171.925498285696
1379,4769.0,5083.03125,5157.709568656646,4834.71728515625,4840.985397471138,5156.3935546875,5208.854140927634,5153.74365234375,5124.1680637873205,5130.646484375,5038.71914725771
1380,5026.0,4983.1875,4942.096403177487,4609.8046875,4662.607710489849,5056.56103515625,5048.0541469643185,4960.85498046875,5018.977062535844,5077.6220703125,4911.646603214619
1381,5026.0,5322.8271484375,5413.1432969187335,5176.61962890625,5260.982838165711,5602.5302734375,5255.874988037152,5325.458984375,5373.876214583573,5407.17822265625,5319.932340370597
1382,5549.0,5409.234375,5451.5929714612685,4850.10400390625,4839.665693255334,5800.724609375,5637.0734122544545,5687.2939453125,5567.48183661581,5661.9453125,5391.3651197380195
1383,5549.0,5902.61865234375,5936.314630755935,5256.556640625,5153.025915408926,5977.28271484375,5665.534244021698,5920.86328125,5444.691311494342,5588.287109375,5526.959001182013
1384,5549.0,5699.271484375,5938.458693233424,5147.22265625,5000.218067329585,5549.13037109375,5908.819939802073,5745.3681640625,5911.398533396012,5560.65478515625,5684.113279565924
1385,6372.0,5358.82958984375,5629.477487024771,5278.8642578125,5120.6526006373315,5440.58740234375,5737.7622282492775,5514.939453125,5678.6595068139895,5681.36328125,5591.281832682911
1386,5634.0,6181.185546875,6627.200789769306,6399.32568359375,6286.916518173109,6187.05517578125,6799.632206521738,6182.35546875,6235.30945973331,6301.341796875,6337.064648939726
1387,4366.0,5063.88330078125,4845.869779771704,5132.3505859375,4947.401951259923,4981.39990234375,5146.005170513386,5199.7734375,5075.421921306597,4972.9384765625,5074.830190112441
1388,3259.0,3501.92138671875,3494.6919415628136,3575.763671875,3388.4453421148573,3609.11572265625,3629.2485663207813,3598.6318359375,3601.174545418644,3388.014404296875,3503.9599949199533
1389,2648.0,2889.98193359375,2923.1199340164326,2677.68603515625,2570.7185520895864,3021.3173828125,2964.939743721957,2934.894287109375,2958.892500426074,2860.539794921875,2893.501894998597
1390,2533.0,2567.07568359375,2419.1159799788024,2436.877197265625,2380.2694864770074,2741.85888671875,2564.207798141112,2681.0771484375,2519.5673177710105,2662.140625,2592.365010507009
1391,1915.0,2236.23583984375,2031.699510961625,2425.274169921875,2424.061785714374,2179.63720703125,2139.241539869488,2214.10546875,2014.3134103317047,2183.845703125,1982.4011085988031
1392,1204.0,1377.3380126953125,1300.4800070736687,1581.4718017578125,1588.655810530648,1370.31787109375,1310.7588984815436,1433.0989990234375,1323.5746035573839,1275.187255859375,1412.6197766301975
1393,621.0,759.626708984375,637.8207453473493,909.265380859375,953.2932799758883,703.920166015625,896.47863043424,785.5009765625,763.4171270748685,667.36279296875,853.9320785447272
1394,393.0,456.30859375,432.0468464576009,604.28662109375,684.4128990464015,375.9921875,513.957371564648,425.909912109375,461.85102468808856,338.01416015625,468.7749399135788
1395,281.0,324.492919921875,320.63409042609857,498.201416015625,568.6162720829027,297.5078125,420.1842174001071,295.752197265625,321.9315681707109,224.84912109375,368.08099151917884
1396,382.0,399.262939453125,343.87225826365085,278.32958984375,348.28499997500535,258.507568359375,388.6052737612133,281.967041015625,378.30306743731404,229.516845703125,311.55747201729037
1397,901.0,984.5830078125,964.6987692166788,554.860595703125,645.8119890636498,630.424560546875,1011.0930901112613,1054.531005859375,960.4321381782382,880.828125,959.4446883876616
1398,2863.0,2910.51318359375,2738.9018744603018,1350.8856201171875,1494.1873479759931,2334.867431640625,2720.16038382258,2913.0908203125,2741.2460365032607,2721.3837890625,2851.0451662968185
1399,5512.0,5542.849609375,5439.040686430488,3846.804443359375,4030.6455511893837,5766.0537109375,5654.090178257852,5705.9599609375,5603.371636447956,5668.2666015625,5567.995089493365
1400,5878.0,5926.416015625,6229.395917450978,6559.90234375,6690.7584656424415,5931.31201171875,6249.674785726518,5993.3544921875,6182.005273524793,6074.56298828125,6137.115101938053
1401,5310.0,5395.4404296875,5657.517909857986,5895.6181640625,5856.834635286793,5348.427734375,5681.989553653506,5445.615234375,5768.603682796185,5451.99462890625,5553.9666943276225
1402,4975.0,4863.765625,5017.294084288889,4966.2333984375,4869.986558431445,4888.5966796875,5049.554064627932,4804.2958984375,5133.179492835941,4867.0234375,4954.374135885671
1403,4792.0,4590.626953125,4563.955197969103,4914.009765625,4850.307252036749,4754.0546875,4658.560197386497,4570.56689453125,4593.4592929479795,4627.55517578125,4556.663724941319
1404,4936.0,4997.34423828125,5022.775272907318,4855.24462890625,4784.467016902019,5047.806640625,4911.4935779040425,4948.423828125,5071.734511060477,4972.85888671875,4915.569412168658
1405,5140.0,5105.8701171875,5200.482178118223,4860.76806640625,4827.473580971569,5144.5283203125,5144.438883118111,5050.0107421875,5086.88295871409,5088.3681640625,5103.246442698968
1406,5137.0,5190.77978515625,5210.631478915891,4996.03515625,5017.539508796994,5255.16796875,5278.1737482675135,5240.419921875,5174.573823379256,5329.9755859375,5148.573602105564
1407,5493.0,5365.5849609375,5384.634718907137,5102.75341796875,5166.03268864342,5355.86181640625,5395.17797712416,5387.88671875,5386.772966757341,5518.5693359375,5432.2455769429425
1408,5903.0,5816.861328125,5930.291377767438,5648.35400390625,5712.823309646868,5860.0966796875,5846.566347930372,5861.390625,5889.44737070153,5967.587890625,5901.65061843639
1409,6551.0,6323.3798828125,6486.413824749869,5799.76953125,5774.662805869347,6273.0791015625,6154.026414679629,6267.4951171875,6330.788335528241,6256.396484375,6343.971974977125
1410,5926.0,5978.4150390625,6261.7035515143025,6277.2216796875,6149.013619775728,6164.9755859375,6269.260493709794,5927.87158203125,6116.088099821353,6023.759765625,6092.319264439544
1411,4535.0,4602.32421875,4739.636768084632,5290.29296875,5085.670838986931,4708.015625,4803.109227657977,4652.14990234375,4897.119256213179,4643.56201171875,4730.375224690662
1412,3242.0,3368.788330078125,3468.513256158206,3754.281982421875,3544.903617927171,3468.374755859375,3547.4091057688643,3340.5712890625,3659.15629720957,3279.8603515625,3517.1096729398128
1413,2884.0,2888.41552734375,2879.3542336896703,2647.205322265625,2523.214870669726,2977.3076171875,2967.2966927229513,2944.857177734375,2916.2148909217362,2826.606201171875,2854.4231127792673
1414,2773.0,2835.42724609375,2696.59882171535,2725.53125,2663.999186355562,2908.0791015625,2729.7132844071693,2868.2705078125,2761.5451811436837,2823.462158203125,2808.027452782275
1415,2294.0,2366.08447265625,2122.19543077318,2623.438232421875,2607.09150209496,2363.643310546875,2178.111120119362,2339.7763671875,2254.466389549855,2364.5048828125,2062.6521809146043
1416,1450.0,1580.925048828125,1537.234968479709,1973.3682861328125,1977.3559931700895,1669.795654296875,1546.778673123436,1644.26904296875,1416.8268154089494,1534.6046142578125,1643.6319328191407
1417,771.0,918.999755859375,860.921754152323,1137.639892578125,1180.7338775030819,935.945068359375,951.2822824502254,954.85546875,943.8847998190166,931.984619140625,1024.0915828264904
1418,474.0,516.90869140625,477.3705031193645,687.05810546875,752.6403055255342,486.838134765625,581.660918799452,504.4990234375,549.1321250175982,406.8115234375,620.2874008484874
1419,329.0,396.183349609375,387.91856645973496,519.73046875,577.9413644419824,341.879150390625,403.3914883429414,359.116943359375,373.04431138097965,318.081298828125,405.8971888633962
1420,382.0,393.4775390625,326.046969898835,301.31689453125,350.74291510247986,247.9423828125,397.5670623345852,271.7763671875,341.51832468027055,251.6376953125,289.9365270450502
1421,767.0,812.49267578125,807.3859472755065,491.881103515625,572.0214682529067,560.22607421875,855.3997003006475,852.296142578125,795.8490568944254,668.235107421875,809.9822134406633
1422,2429.0,2368.383544921875,2317.3847791155285,1171.47265625,1310.2478389738424,1809.75,2140.3143729376097,2429.55078125,2206.766375291202,2198.633544921875,2367.5786781363754
1423,4378.0,5297.67724609375,5023.816843523937,3335.568115234375,3520.49582121416,4967.404296875,4968.283883215305,5275.5966796875,4551.814348371922,5309.61083984375,4928.412882325709
1424,4955.0,5308.1201171875,5186.870817088534,5214.11328125,5345.054816683947,5270.01416015625,5603.4895560099085,5151.8271484375,4940.7909288998135,5210.0029296875,4999.082284538476
1425,4509.0,4908.875,5019.2039266407355,5107.80078125,5108.897932485405,5010.79638671875,5092.979137918649,4738.91796875,4880.855190521173,4873.001953125,4863.224018543571
1426,4515.0,4580.8642578125,4556.805610050992,4277.91552734375,4230.768970928565,4533.23193359375,4507.551218118325,4341.09619140625,4493.543251978793,4545.00927734375,4488.401461061167
1427,4593.0,4630.8330078125,4488.386590734322,4612.626953125,4589.081972431205,4522.65869140625,4433.342552206873,4593.44775390625,4441.030652611121,4543.07958984375,4346.024977565839
1428,5139.0,4961.2958984375,4872.135488598323,4757.232421875,4732.440519906367,4845.5703125,4688.386645542248,4836.5888671875,5051.244390641406,4701.94873046875,4708.780725739706
1429,5447.0,5197.103515625,5271.236151412863,5256.3349609375,5246.686681242873,5353.9716796875,5366.614983782546,5282.9140625,5508.338328055384,5338.59033203125,5286.036687739894
1430,5349.0,5446.69091796875,5498.316315427414,5376.208984375,5391.471204607388,5412.33984375,5459.800093130178,5314.07568359375,5516.089826697712,5542.08984375,5354.901163656021
1431,5581.0,5401.06982421875,5337.022964072552,5261.26806640625,5290.993667802875,5240.359375,5139.5420251676405,5210.3662109375,5573.152112067594,5519.96875,5350.616101700632
1432,5510.0,5574.09619140625,5725.124725164301,5657.21875,5689.745259979698,5417.912109375,5197.258474760528,5712.45166015625,5854.881253817549,5730.828125,5667.405051613438
1433,5346.0,5655.6494140625,5727.9797479997915,5291.6787109375,5243.326449399049,5369.0048828125,5290.170333971952,5384.0888671875,5766.479086417864,5483.0,5512.215836261669
1434,4871.0,5155.36572265625,5045.714112609006,4903.330078125,4783.885864888303,5061.7490234375,5005.707248738083,4900.42529296875,4861.328383910366,5078.23486328125,4904.129713227548
1435,4105.0,4266.1337890625,4442.715350792698,4378.6201171875,4249.057577693337,4525.4384765625,4534.978587090099,4238.8720703125,4351.327157895072,4563.4140625,4385.17482958107
1436,3464.0,3672.02880859375,3686.4955120904324,3665.320068359375,3550.2282717797907,3924.45751953125,3455.8295516643684,3700.400146484375,3582.9675851048382,3723.0068359375,3758.727198415128
1437,2972.0,3233.680908203125,3383.782967212499,3127.7958984375,3062.675265350993,3448.157470703125,3238.3943191698277,3256.436279296875,3448.066057467447,3196.86328125,3344.9386032594048
1438,3096.0,2890.732666015625,2794.460289480835,2715.528564453125,2683.731607785754,2930.81396484375,2915.585277406633,3005.129638671875,2994.065965765708,2942.023193359375,2865.3346053434193
1439,2584.0,2784.68798828125,2771.0899544314875,3008.394287109375,3001.5719940389968,2755.68017578125,2755.2148086444713,2745.45458984375,2747.1334795542784,2952.326171875,2801.8818647959524
1440,1779.0,1988.102783203125,1722.857373006856,2311.374755859375,2297.277627483597,2072.565185546875,1844.9224996447595,2018.9075927734375,1971.9941592632842,1974.546875,1984.9212765636612
1441,1141.0,1320.156982421875,1112.7688820204155,1461.3438720703125,1449.5207597719698,1340.0032958984375,1323.0541756962818,1294.1024169921875,1193.872379555381,1314.3770751953125,1267.4756753269533
1442,698.0,831.86767578125,723.6578018037887,955.459716796875,985.0919582713509,785.3984375,846.7220870575783,822.821044921875,820.8297568482246,832.69287109375,818.466404273172
1443,391.0,552.36767578125,478.29434454393316,688.756103515625,727.2310172666475,460.194091796875,559.9125292779496,557.083251953125,563.9991244373664,472.859375,573.0330584558453
1444,359.0,364.63671875,293.0200314211441,407.239501953125,475.64396252318414,229.99169921875,356.27037148562084,246.37841796875,313.45209920902136,186.281494140625,341.74872980123286
1445,596.0,476.408203125,501.1371499831513,489.06591796875,596.8938247076161,383.13720703125,551.8483293052318,448.88623046875,539.6462120160027,443.64794921875,478.5964372028677
1446,1016.0,1332.5484619140625,1074.9152861196915,925.251220703125,1075.589031306889,1052.3076171875,1168.3622491759616,1205.666015625,1124.6601148802883,1231.04052734375,1194.6561539309369
1447,1390.0,2303.96826171875,1843.636767106914,1476.535400390625,1643.3081259371625,2154.61767578125,1645.7748559148704,2172.53076171875,1845.2949488054967,2152.80419921875,1737.2438103959157
1448,2008.0,2119.314453125,2043.747835914523,1780.3851318359375,1928.015315584563,1944.5540771484375,2034.3637118799222,2371.518798828125,2131.6216046107106,1949.9163818359375,2133.3624977935265
1449,2819.0,2769.384033203125,2817.7769581381363,2387.95263671875,2515.1213336107967,2986.865234375,2676.8199389323486,2909.2998046875,2822.9239482540465,2758.286376953125,2807.948032223948
1450,3375.0,3519.05224609375,3448.5217513794073,3292.8916015625,3403.394021706734,3533.44482421875,3583.824042689962,3514.496826171875,3455.0468317022273,3439.92529296875,3576.617022976006
1451,4002.0,3808.203125,3830.37436008091,3746.092529296875,3826.090543977399,3887.533935546875,3867.8877908128843,3889.3076171875,3748.023318888738,3783.66943359375,3888.144093990656
1452,4175.0,4367.361328125,4315.627115750299,4330.0966796875,4394.974645212937,4245.353515625,4262.367545614554,4383.70654296875,4324.866096425121,4399.21728515625,4403.613872722368
1453,4475.0,4403.83203125,4345.666586213444,4329.8427734375,4379.7519455577485,4377.60986328125,4183.1988473240635,4283.697265625,4303.29203150761,4383.50048828125,4315.470516887686
1454,4305.0,4549.7314453125,4499.108414883582,4661.6630859375,4698.122940719326,4650.86181640625,4454.276069516998,4491.77294921875,4450.241554706445,4521.45947265625,4502.856280307025
1455,4107.0,4338.0556640625,4339.665072733902,4286.53759765625,4311.261255589085,4531.2900390625,4171.996681831689,4312.65380859375,4331.014866131801,4195.65673828125,4333.444521416133
1456,4144.0,4175.8642578125,4182.309365811191,4032.91064453125,4053.3083354009445,4300.6513671875,3996.5421829830398,4182.13037109375,4094.636845932386,4149.8203125,4101.668823716626
1457,3994.0,4119.16943359375,4107.250379308591,4139.07373046875,4179.26033260027,4239.0947265625,4028.0271624744673,4131.7685546875,4058.5958294307975,4128.5830078125,4055.745799353544
1458,3532.0,3776.32080078125,3821.5350373231945,3940.641357421875,3966.592467689442,4014.86572265625,3695.5370013166266,3760.3720703125,3799.178018499054,3830.84375,3748.4597082323576
1459,2949.0,3206.61083984375,3224.285296463126,3314.311279296875,3331.3865327176372,3415.141357421875,3126.117385687779,3169.6845703125,3075.7850557312277,3269.554443359375,3120.9831371460346
1460,2420.0,2593.5126953125,2632.501774199341,2687.62646484375,2706.490737364294,2748.905517578125,2593.9622497477912,2584.535400390625,2618.1663725471617,2671.959716796875,2656.4791476883875
1461,2449.0,2185.45947265625,2119.4671336041283,2242.377685546875,2272.7638185877076,2235.85693359375,2215.313359452838,2290.27880859375,2052.533207839553,2316.52978515625,2112.9597169265185
1462,2372.0,2363.64501953125,2024.5128505750051,2475.997314453125,2519.7972622242087,2175.676513671875,2181.6081171015935,2129.9228515625,2208.3717580014068,2280.38671875,2177.1473030354073
1463,1840.0,1827.396240234375,1757.0652405797625,2346.42626953125,2383.6493199436595,1984.8331298828125,1874.3462427329016,1921.3265380859375,1707.0236232368218,1781.83056640625,1929.2359818482616
1464,1147.0,1473.708740234375,1268.9063669093498,1636.7708740234375,1663.9439054793281,1433.09619140625,1392.681527101639,1430.4312744140625,1287.9251995488103,1280.5225830078125,1431.0040404445233
1465,963.0,900.076416015625,782.5503810288641,1000.572021484375,1060.6613781422482,801.237060546875,901.663061981743,876.39404296875,900.7437464405673,863.417724609375,848.9774182270831
1466,861.0,741.662353515625,660.6419085334957,1099.741455078125,1187.5339131828252,690.9521484375,740.093350679002,788.911865234375,621.1441861437863,807.79248046875,757.2854343076261
1467,374.0,731.41552734375,622.5334999496171,1018.0263671875,1110.8389678208455,731.16064453125,697.2627250390503,759.742919921875,601.3072109302631,678.476318359375,747.6992911815464
1468,303.0,265.703125,339.333477061702,353.347412109375,446.8283705559434,134.14599609375,392.07647763488814,111.373291015625,393.5217301643271,125.736572265625,369.10190657111707
1469,529.0,320.666748046875,286.7509847021716,481.0693359375,627.3174097723686,153.138916015625,331.4968522920699,269.3193359375,438.02858999417896,286.1787109375,363.59972895295
1470,839.0,909.732666015625,853.7423378614509,961.50146484375,1146.110707163432,803.154296875,749.8408312563354,908.04443359375,876.024099700988,961.30322265625,873.2667212503022
1471,964.0,1499.5987548828125,1278.2210998121789,1306.975830078125,1478.390045554977,1599.0167236328125,1380.1489112057263,1531.577392578125,1274.467219552599,1332.917724609375,1212.47552211165
1472,1477.0,1566.4432373046875,1413.8834081284506,1229.9083251953125,1390.2974123424906,1491.345947265625,1829.697855616308,1955.2081298828125,1531.8781339046393,1328.2569580078125,1561.134853872759
1473,2250.0,2205.40625,2283.6458848116777,1874.1776123046875,2034.5554886752052,1935.23779296875,1958.6590328846526,2488.7646484375,2255.940362041672,2158.34521484375,2232.5718309639406
1474,2929.0,2901.74169921875,2866.262389674734,2819.9599609375,2982.1496344453017,2887.83837890625,2704.639273925625,2866.75439453125,2920.0642699380282,2923.71484375,2967.7561844733523
1475,3200.0,3392.495361328125,3411.5724478694738,3423.93603515625,3547.223120536672,3738.041748046875,3615.5413849631973,3416.3955078125,3349.3119992497463,3460.251220703125,3510.390261872455
1476,3698.0,3605.396240234375,3638.880321720998,3411.912109375,3507.8276219293803,3792.057373046875,3732.4959892149473,3702.384765625,3559.5809844235305,3569.25048828125,3629.796332397805
1477,3400.0,3970.605224609375,3972.323072232352,3987.093505859375,4071.99096158405,3969.44287109375,3842.1223354137246,3998.07568359375,3975.280775630143,4008.46044921875,3941.5427409693584
1478,3400.0,3611.71240234375,3589.6695701530666,3482.5361328125,3545.3379125224274,3694.425048828125,3337.7194148466883,3498.706298828125,3483.4468705462064,3485.930419921875,3487.465288964592
1479,3694.0,3543.451416015625,3528.570725203068,3518.592041015625,3582.4376797828877,3623.90966796875,3340.5074540454375,3581.769775390625,3499.2543585283283,3501.794677734375,3480.6797139290848
1480,3694.0,3830.423828125,3826.5503411135787,3856.13525390625,3937.4829119304886,3821.828125,3663.3443559807406,3859.66943359375,3817.073713019008,3799.158935546875,3791.3340521047603
1481,3851.0,3756.626220703125,3736.309202537063,3755.6669921875,3816.339072488165,3816.88134765625,3558.2281286794896,3795.12744140625,3579.1129480129116,3727.4541015625,3716.839815803177
1482,3529.0,3941.787353515625,3848.410474835647,3932.87109375,4003.4528824808085,3937.41650390625,3715.631538828549,3870.328125,3743.381676548125,3859.88232421875,3775.6338657298097
1483,3196.0,3441.094970703125,3439.8119677479617,3425.604736328125,3474.8817447090305,3564.753173828125,3343.4709949988905,3405.717041015625,3360.4701052849955,3496.822265625,3372.9193660213764
1484,2549.0,2902.7744140625,2912.4838727266883,3085.250732421875,3115.565721862395,3160.64306640625,2979.8440175876513,2917.8115234375,2868.769029281653,2891.05615234375,2917.4621536325917
1485,2339.0,2194.25927734375,2209.3013302403997,2339.074951171875,2362.492848518732,2450.70166015625,2251.856485019053,2308.97314453125,2187.342029910015,2314.83740234375,2374.3035277776225
1486,2460.0,2185.537109375,2161.624651594737,2281.27734375,2316.3642152362377,2186.46142578125,2064.3963691018275,2241.912353515625,2068.0344156387346,2233.6552734375,2114.5124299379777
1487,2576.0,2170.92529296875,2030.9596878469874,2515.441162109375,2582.0625883852904,2217.92529296875,2107.598020572272,2296.486328125,2065.0874315706274,2118.13818359375,2077.8089502230273
1488,2576.0,1998.88330078125,1765.8920266281773,2694.13916015625,2753.573578911623,2233.55419921875,2176.4675913122433,2194.796142578125,1785.7399050553431,1959.7503662109375,1907.9380179977177
1489,2300.0,2050.778564453125,1594.5914263065936,2610.47314453125,2675.8172242012183,2266.96484375,2184.280530267124,2251.902587890625,1607.5576144494185,1966.4437255859375,2270.362166022913
1490,1565.0,1921.436767578125,1792.3444168047974,2261.0087890625,2312.37069161426,2063.79345703125,1974.090668896785,2140.990234375,1726.1256880197661,2008.8033447265625,2115.1193597171205
1491,1092.0,1358.8565673828125,1297.0333583518893,1423.172119140625,1456.9439454370508,1385.03466796875,1329.9386777587058,1387.907470703125,1440.0197915155566,1462.1676025390625,1379.5953350844277
1492,666.0,878.4140625,853.6309589134139,1050.3642578125,1103.552535035619,853.2353515625,806.873953399418,834.142822265625,819.8219698543235,745.53759765625,832.7135696599483
1493,487.0,510.859375,521.0720998046837,696.158203125,776.8524482941983,476.631591796875,498.9628394923607,490.432373046875,585.4070569952629,367.17529296875,446.97568718357127
1494,349.0,441.546630859375,415.46998523940005,643.960205078125,764.7030451839057,402.494873046875,368.37066290318154,386.894775390625,475.3218317054191,395.430908203125,466.54679310692654
1495,339.0,337.94287109375,415.5142748407247,585.48193359375,758.6681626828811,390.630615234375,326.1004654413218,330.564697265625,420.86129525028815,245.629638671875,319.18398543770763
1496,520.0,367.9404296875,360.02594965481603,647.072998046875,840.3986392498476,453.62890625,444.98715894144823,457.435302734375,410.10294882716084,342.81201171875,411.7881128695738
1497,798.0,947.6220703125,811.1163345737729,897.8359375,1098.6188847042051,801.1396484375,737.8938138209445,1023.375732421875,737.2420923669179,786.354248046875,904.490362497838
1498,798.0,1241.8134765625,1148.8917390374193,1186.637451171875,1360.3607194897318,1330.59326171875,1046.21582015917,1495.639892578125,1277.2566837166237,1217.182373046875,1307.5551869827357
1499,942.0,1283.73828125,1381.571845721311,1049.494140625,1201.659707036185,1295.9818115234375,1899.6187991319216,1566.7027587890625,1215.5565082695969,1246.0445556640625,1515.5855164831162
1500,942.0,1518.1805419921875,1500.415735252159,1264.4361572265625,1419.2546761039073,1564.834716796875,2182.2136325510314,1738.587646484375,1294.394996079921,1398.4119873046875,1668.64630613724
1501,1260.0,1444.221435546875,1347.0155120174309,1283.5550537109375,1445.4812793089416,1443.0694580078125,1992.03305979016,1334.18505859375,1266.2714229269116,1278.6822509765625,1360.0206682405392
1502,1260.0,1540.00634765625,1570.613969769918,1707.0921630859375,1875.8483300312957,1789.7301025390625,1560.7499734689898,1650.40673828125,1579.126335746005,1650.2235107421875,1584.8313237987802
1503,1760.0,1678.0360107421875,1667.101479449148,1574.2930908203125,1749.7336080632683,1845.40185546875,1580.5708429331007,1591.1395263671875,1652.6543934913423,1561.8309326171875,1647.6701954260554
1504,2292.0,2067.07666015625,1995.6799886031445,2219.2294921875,2405.2036463882678,2156.7138671875,1913.335060109765,2176.0478515625,2103.044149481385,2098.296875,2087.7595400543905
1505,2653.0,2555.60693359375,2608.8436273905895,2761.93798828125,2951.648680648107,2559.8896484375,2486.245188366099,2633.6484375,2783.8825694774523,2770.793701171875,2729.4343401228593
1506,2957.0,2969.959716796875,2981.075090641364,3021.86279296875,3171.303851852111,3300.923583984375,3090.8434937919246,2975.2080078125,3006.291347032858,2956.260498046875,3100.676571022454
1507,2983.0,3224.1552734375,3245.3190289828544,3217.66259765625,3345.388448035991,3450.03515625,3351.7587860188287,3288.260498046875,3321.796640295517,3186.60302734375,3357.760140173148
1508,2850.0,3234.151611328125,3244.52565861569,3138.619384765625,3232.8152313194837,3340.79638671875,3236.5595171515342,3210.7421875,3127.030156167502,3121.3017578125,3169.4297016782743
1509,2732.0,3054.1640625,3045.1887514402215,2960.666259765625,3039.2881757572013,3108.982666015625,2954.72592999752,2961.01953125,2918.4446499399805,2936.972900390625,2994.135460025469
1510,3045.0,2784.79296875,2793.750268557899,2824.336669921875,2911.4185397870033,2898.21923828125,2726.6052973126602,2787.565673828125,2737.4771168625175,2745.43603515625,2817.68093318373
1511,3134.0,3059.927001953125,3050.557844514834,3272.3603515625,3366.949715919659,3085.611328125,3003.6961735873892,3151.447509765625,2998.6146386452565,3209.09228515625,3155.708968692547
1512,3172.0,3124.874755859375,3174.8381227363943,3259.3701171875,3353.624996543283,3217.796875,3060.4320403044962,3245.744140625,3056.094522223192,3126.08203125,3164.843962281063
1513,3100.0,3272.789794921875,3240.3529962292587,3270.557373046875,3351.7231865411204,3214.34423828125,3062.7143380087577,3265.51123046875,3164.209829291948,3184.088134765625,3232.8401304270997
1514,2875.0,3207.637939453125,3162.016450800619,3124.5654296875,3201.98510527002,3137.2841796875,2969.096254985325,3128.322021484375,3018.4460072960437,3146.670654296875,3131.104445312425
1515,2404.0,2828.281982421875,2815.8462423960227,2867.89306640625,2919.240050980946,2875.015380859375,2684.154640339179,2838.9501953125,2779.695152845476,2871.888916015625,2831.1705271654077
1516,1798.0,2170.19580078125,2222.4082407867395,2296.5498046875,2334.521828257289,2336.47021484375,2173.4719751342905,2336.89111328125,2181.2792465636667,2352.271240234375,2286.8285179706572
1517,1147.0,1484.57080078125,1538.6032173733633,1639.1884765625,1679.8187340907668,1629.695556640625,1545.1341170262933,1684.281005859375,1545.159921643271,1590.38818359375,1571.5607455834704
1518,539.0,887.595703125,807.811846329976,1044.5419921875,1114.4387855386922,946.617431640625,861.2245855861773,963.447021484375,795.3865541078289,866.890869140625,898.1767853852903
1519,326.0,261.693115234375,256.85447136109855,543.060302734375,654.7973180009266,437.89404296875,389.88769466059154,353.75146484375,433.1041604752438,275.083740234375,455.4448858567389
