,Test,LSTM-Tred_Pred,LSTM-GAB_Pred,CNN-Tred_Pred,CNN-GAB_Pred,BiLSTM-Tred_Pred,BiLSTM-GAB_Pred,GRU-Tred_Pred,GRU-GAB_Pred,RNN-Tred_Pred,RNN-GAB_Pred
713,67.0,62.622920989990234,63.87995514148742,62.34732437133789,65.84212958014672,58.672672271728516,61.342993144165284,64.87923431396484,63.42560455520856,66.04832458496094,62.0979227507584
714,63.0,67.13233184814453,66.22314693334383,66.6048583984375,61.66216250911737,63.23625183105469,63.85336186418768,69.60479736328125,65.91134957190143,70.35746002197266,66.52243965336866
715,60.0,62.673675537109375,60.2343722244624,62.751426696777344,57.849765292357255,61.55183029174805,60.30525046287785,64.9727554321289,61.110714267179404,66.58332061767578,61.27814562647348
716,58.0,57.27132797241211,56.10410980392682,58.686805725097656,56.47107669675328,58.194583892822266,56.88336205106098,61.284019470214844,58.923636698341596,62.85151290893555,56.587718449112266
717,60.0,54.3038444519043,56.04935020258975,56.396610260009766,58.57925281529501,55.94660186767578,55.11877947239863,59.10948181152344,56.72161830978609,61.021575927734375,55.918207215944285
718,67.0,58.22225570678711,60.33454879836995,58.3886833190918,64.12582761502583,57.51903533935547,57.905833956557515,61.73819351196289,59.9122330796096,62.911258697509766,60.36448773096565
719,64.0,68.13307189941406,66.46240802013831,66.20146942138672,64.21351149964644,65.56849670410156,64.24809411406842,70.12159729003906,67.50137563264445,70.45246887207031,65.50974336179843
720,67.0,63.98979187011719,63.633183950393786,64.89874267578125,67.30915099290513,65.08867645263672,63.47317446078012,66.49259948730469,64.33728151801222,67.60574340820312,65.64785044000139
721,91.0,67.47156524658203,69.60095463355131,68.02043151855469,72.76794682620647,67.8946762084961,66.05864841445225,69.5877456665039,69.21039102238598,70.4681167602539,67.45494582388844
722,100.0,96.2820816040039,103.91737080551445,91.968017578125,97.7598920768836,92.09041595458984,93.17502875531856,98.04597473144531,96.8669700805125,98.74884033203125,98.09799197593017
723,84.0,103.5948486328125,104.01712207727964,103.67599487304688,96.42195646689018,106.56262969970703,103.26856808646606,108.81513214111328,103.53682465857267,112.24375915527344,109.15975065742208
724,92.0,85.93987274169922,81.81435954898285,88.83171844482422,89.42275085684206,94.05963897705078,85.63747146354494,90.29133605957031,83.62694679200213,92.81941223144531,85.1669972399561
725,92.0,92.20417022705078,94.7778250256326,93.3797836303711,90.80273278695628,97.0125961303711,91.2361714461421,96.85382080078125,95.15100773886591,99.00321960449219,93.29557554601327
726,130.0,93.014892578125,95.53076909424757,93.75192260742188,96.35955522910506,97.75139617919922,91.92004617461417,97.72029876708984,97.10051412680197,99.59371185302734,93.74598449447966
727,138.0,134.54150390625,143.79469247921534,128.59231567382812,133.41221845641832,135.00228881835938,137.12046003140662,137.65231323242188,149.11064987774435,142.525390625,136.85668986942287
728,130.0,142.2698974609375,143.88433652645907,141.6201629638672,132.9526281780898,148.77452087402344,147.43730561967612,151.24423217773438,148.30176563065132,151.71340942382812,143.98653347233
729,139.0,132.12088012695312,140.427083354321,134.33920288085938,133.86609234408772,141.6343536376953,134.58981077113057,141.28585815429688,135.40422858719057,143.75181579589844,134.8939965710823
730,144.0,138.33570861816406,142.7823939335974,140.99801635742188,139.86983914902888,147.61874389648438,144.64262847960316,146.11660766601562,144.50857759117707,150.23585510253906,141.64963179063315
731,134.0,145.48239135742188,145.96363269370153,145.44578552246094,134.360504359603,152.3760528564453,147.5009351973178,151.39295959472656,144.2244688631501,155.6351318359375,145.28188021371548
732,108.0,134.2969970703125,129.75231069607182,135.23751831054688,122.408238881475,141.77928161621094,134.67425287595515,141.82614135742188,128.60228303184513,144.31576538085938,132.0839530540447
733,142.0,107.75639343261719,105.19857464194884,109.04261779785156,107.29466948629273,116.84846496582031,108.08029893765055,113.11404418945312,102.40197955156374,117.85398864746094,106.93070250828661
734,106.0,138.806884765625,138.48627568418212,137.79421997070312,130.83110721436393,143.29122924804688,144.1114261062371,144.58639526367188,141.35829500333506,149.12103271484375,142.57602280988823
735,86.0,109.70358276367188,103.04582185509688,108.47368621826172,98.07389160060025,116.4927749633789,106.35806332407954,114.56505584716797,105.2306167029948,118.1776123046875,110.33791512113703
736,79.0,88.8627700805664,88.33227289693306,82.9222640991211,74.90652664023551,93.21990966796875,81.65616596083692,88.92235565185547,86.9720324429814,90.85421752929688,79.7904053865053
737,85.0,79.59261322021484,80.24396467874381,76.687255859375,80.42262089621357,83.51012420654297,79.38650514717264,80.34027099609375,79.059882669675,84.2127685546875,76.89591307534285
738,98.0,85.56473541259766,89.70251399384766,84.57308197021484,89.82753127446136,89.91239929199219,86.73356823047403,90.2790298461914,89.85868335651317,88.96869659423828,83.50174801692842
739,102.0,103.66496276855469,106.6025857608883,98.8578109741211,103.9070349443864,104.61860656738281,102.2828301853269,106.94857788085938,105.67698362652048,106.65825653076172,104.9770140121189
740,121.0,106.25820922851562,112.47736762765066,106.31224060058594,110.26877983467094,111.82853698730469,109.26683212783325,111.3796615600586,105.07258520704002,111.13896179199219,106.95246051602972
741,148.0,127.47361755371094,138.47538591416907,127.17166137695312,130.12748458621564,131.789306640625,130.80445244645148,132.00892639160156,129.40663014118934,133.29153442382812,132.2911620167754
742,159.0,160.4167022705078,166.27151398963994,156.140380859375,158.09922031234572,161.46554565429688,165.0409771834936,161.0803985595703,168.82001089500977,162.00961303710938,162.18542583779706
743,152.0,168.88400268554688,171.34124911957863,167.77447509765625,155.05997163581318,174.6696319580078,176.36859325690418,174.0523681640625,168.39612246721663,173.95025634765625,175.02226972422835
744,139.0,160.72161865234375,143.400268959143,161.05462646484375,145.53088323737248,166.2584228515625,159.84030312710846,163.7133026123047,152.60357489317985,165.58148193359375,154.0814144654867
745,106.0,141.76234436035156,134.1319817650792,145.74789428710938,130.0336980215532,151.15296936035156,144.97722647073672,146.18975830078125,135.91852418852326,151.72927856445312,136.80168572232398
746,99.0,109.56110382080078,108.53349383057711,107.98970794677734,93.2108106183445,116.03372192382812,106.73603732318506,110.3575668334961,99.38860279794082,117.53855895996094,101.2204335788828
747,103.0,96.12950134277344,94.67878309030432,93.7479019165039,94.72061695610455,101.59761047363281,95.45956496155534,99.39575958251953,94.46174005527506,103.79521179199219,98.55389386247747
748,68.0,98.49718475341797,96.6186303641655,97.08027648925781,90.88393556436706,103.55826568603516,98.64167564860088,106.0782470703125,100.2488940201736,109.03868865966797,102.13162335014248
749,66.0,71.04000854492188,67.39884603522107,66.02090454101562,61.849767514050654,77.68184661865234,65.1127409862299,70.83917999267578,62.48557141306599,73.15036010742188,68.20745441123069
750,65.0,65.42139434814453,67.86587217308185,61.299835205078125,65.52684565441307,69.19084930419922,64.77243077854791,67.0526123046875,61.875185036329405,67.02973937988281,67.08652338783266
751,70.0,65.089111328125,69.27697697577786,63.862945556640625,70.90124167220515,68.68888854980469,66.77113096782467,67.05440521240234,62.64521624028212,66.99913787841797,65.35997891973277
752,70.0,71.71541595458984,76.47813330367748,71.51830291748047,73.68534830846616,75.30123901367188,73.73429331296235,74.13517761230469,72.72038428947192,74.05830383300781,70.94776366992859
753,98.0,72.4080581665039,76.39383463534111,75.19355773925781,79.11543787288778,78.0431900024414,76.48120797257174,75.07330322265625,74.53268544318877,75.2497329711914,72.20631486471582
754,129.0,106.52899169921875,111.8446397395322,103.92867279052734,108.80487059898455,105.52658081054688,107.29779691608077,108.05631256103516,112.3827242375199,107.25443267822266,109.68627796134523
755,156.0,143.58026123046875,125.41852839059808,138.24301147460938,141.83018998483658,141.8783416748047,146.22116205369238,140.45660400390625,146.9544341409754,143.81674194335938,145.43151287251126
756,151.0,170.62515258789062,154.5036264546729,166.09571838378906,155.80047953464637,173.3328857421875,180.45497603755015,170.261962890625,174.41327715361246,171.84149169921875,170.20703524728484
757,151.0,162.5353546142578,155.69466072278152,161.99884033203125,148.91813237015774,168.42010498046875,166.41676116127104,166.15243530273438,151.45307275631333,166.82772827148438,159.80967223152396
758,130.0,155.39791870117188,150.1842655539518,158.75372314453125,143.31902870152882,164.58566284179688,157.36936998891187,159.66653442382812,154.54193121202465,163.937744140625,150.8799128463881
759,101.0,133.20657348632812,122.70704759719025,134.7218017578125,118.93143075940866,141.0576171875,132.51825681846586,136.58688354492188,123.79864542915409,143.237060546875,127.08643833698947
760,101.0,99.88158416748047,89.8144958679697,99.24446105957031,90.93624929718072,107.8292236328125,97.24464157750216,103.80685424804688,94.52147386031135,110.0770263671875,96.46703622919992
761,114.0,96.13640594482422,100.7379462172026,93.9316177368164,96.51551286433445,100.38904571533203,97.23000303522032,101.61669921875,98.19619187520816,105.13058471679688,102.87435882879012
762,103.0,112.16090393066406,117.2096467587194,107.70951843261719,103.1837919431627,113.31857299804688,111.32946988360992,118.74894714355469,114.62867551895553,122.35427856445312,115.90671234137301
763,109.0,102.51704406738281,102.58066783850997,100.37393951416016,105.30505073779732,107.6050033569336,102.71956848929734,109.5316162109375,104.64547023224934,109.90261840820312,105.51039363446147
764,92.0,108.70977783203125,100.36600688991524,106.83474731445312,100.70378828160254,113.03958129882812,109.29978728246763,115.50141906738281,106.77661362684796,116.4347915649414,111.06961565561686
765,75.0,93.47185516357422,87.42579763268425,95.26704406738281,86.31594539105858,101.84761047363281,93.19420133835757,98.27973937988281,89.10651577030754,100.1617660522461,89.19512362342536
766,91.0,78.2613296508789,74.379227183436,78.52203369140625,79.04855366584655,86.18977355957031,76.18347992974554,78.38214874267578,74.76604744236226,78.54753112792969,73.00141853631179
767,68.0,93.68367767333984,96.87422690124721,92.66239166259766,84.72193183092952,97.0794677734375,94.25249009981876,98.11680603027344,96.82584576677426,96.66926574707031,91.57876139598511
768,71.0,73.08995819091797,74.61658000522723,73.82312774658203,70.87693865726429,80.64044189453125,71.69160511335849,73.87051391601562,69.43934828502913,75.45060729980469,69.32884967001701
769,89.0,72.25773620605469,75.94712676395366,73.03441619873047,76.43684229950054,78.04672241210938,74.15659655255226,74.97039794921875,73.65343983518095,73.4757308959961,73.40410159648617
770,84.0,92.55724334716797,92.78277368259444,90.86573028564453,86.58338636498323,93.66456604003906,92.42297058596152,96.77287292480469,89.66695207956265,97.04059600830078,90.84379016335896
771,64.0,87.21342468261719,87.51604381847814,88.1788330078125,80.78497749622468,92.82355499267578,86.13909158196861,90.92276000976562,84.24757704832132,91.35758209228516,87.20349216599314
772,91.0,67.64280700683594,71.88809289901495,68.488037109375,69.64836635373453,75.1023941040039,65.46236445511238,67.30729675292969,60.52156306402768,68.15473175048828,65.11420952134503
773,101.0,90.53251647949219,97.91703128359788,92.12178039550781,96.86767690359905,94.26073455810547,93.82398847844057,97.70491027832031,95.35725265024688,97.64239501953125,94.73526926456096
774,110.0,106.14759826660156,113.29504013348227,106.1423110961914,109.81467757312357,109.11802673339844,105.30677994634763,110.345947265625,110.82251305555477,112.61285400390625,114.59283599008822
775,123.0,116.35499572753906,120.77237566772718,114.69483947753906,116.72358965401033,121.18563079833984,117.62084919951586,119.98809814453125,115.4013183042513,120.9190902709961,120.28866731661721
776,157.0,127.91035461425781,136.31574205396944,127.09400939941406,129.00768642250523,133.74893188476562,130.07988706479844,133.52780151367188,134.02764040556616,135.86322021484375,130.40087814355735
777,164.0,158.59239196777344,171.5681745445054,161.3557891845703,163.93191687659805,168.30972290039062,172.1286525665209,167.92190551757812,173.94778553646216,170.52825927734375,175.75125965146648
778,147.0,174.04745483398438,173.80283408500873,171.10330200195312,158.78172234096894,177.974853515625,186.1412580396484,178.4711151123047,172.29156594432683,178.53582763671875,179.6544282793116
779,133.0,150.84683227539062,145.07149805584527,152.05421447753906,136.7274951619657,159.1378173828125,152.2143201053626,157.19183349609375,140.19374763719648,161.14398193359375,144.53515002812082
780,126.0,130.9364776611328,127.66480017873585,134.98802185058594,120.33866835559525,139.9609375,133.2510795274657,137.4183349609375,125.25220244129953,144.94039916992188,130.46546512363454
781,144.0,123.50870513916016,122.14769800304472,125.246337890625,124.35928231061966,131.48733520507812,125.76308327092757,128.4249725341797,121.77549040216063,135.06494140625,124.25052511852198
782,137.0,141.9034423828125,151.4354783160118,139.09674072265625,131.99360545461695,145.38839721679688,144.33891324208292,147.20285034179688,140.67823610481204,151.6019744873047,147.40711567741377
783,122.0,133.9490966796875,135.62989221153077,135.35018920898438,126.36981236691375,141.30995178222656,136.64942495069403,145.62234497070312,132.66117693434094,145.80221557617188,136.79554057424403
784,124.0,119.10575103759766,123.69582968079986,121.86650085449219,120.21670849920622,127.97855377197266,122.43844909020918,129.0531005859375,120.3971331780521,131.43435668945312,121.83338648445736
785,112.0,121.43415832519531,126.1533894216591,123.32698822021484,114.58417704933409,128.6245574951172,124.35402318654755,128.9874267578125,123.55638822473001,132.88307189941406,120.72119138100402
786,136.0,109.6666259765625,110.27891421604458,113.09051513671875,114.21010848414963,119.78182983398438,112.85883428502088,118.0145492553711,108.69360751251911,121.5941390991211,114.00404638895125
787,136.0,137.1670379638672,142.46585363383176,135.83779907226562,137.35629783945075,141.84957885742188,140.98757458181873,142.73751831054688,146.24629530720105,144.62069702148438,142.3468263761978
788,134.0,143.37411499023438,138.24906132664339,142.2086181640625,134.1171759533521,147.2086639404297,144.71490546467544,148.36221313476562,141.43095867278817,146.90243530273438,141.65299202670116
789,137.0,139.2610626220703,137.6089044592598,140.1225128173828,136.19509000016777,145.45343017578125,142.14250299767448,145.0789794921875,136.280092931046,145.46075439453125,139.47623125945333
790,131.0,139.96310424804688,141.69624319630256,141.86180114746094,130.56201225972666,147.17813110351562,143.61635386336454,145.71865844726562,139.96604411641465,147.86874389648438,139.1709753876106
791,150.0,131.93405151367188,132.52524014635395,135.1896209716797,134.31428241515485,141.20733642578125,135.96104992181833,139.12355041503906,130.8588370110584,142.0213623046875,132.49375180355352
792,158.0,152.33995056152344,159.28344301651086,152.08641052246094,152.37790297229802,157.68719482421875,156.95365638828383,156.7315216064453,161.0543542872666,159.60302734375,156.74378296505134
793,134.0,163.33453369140625,162.75719974036338,163.0552520751953,151.82063032198383,168.01446533203125,167.4423135817334,168.8098907470703,166.34439328389195,168.30120849609375,162.55598772532653
794,122.0,136.71337890625,139.07671427838503,139.69544982910156,125.69815350343855,145.27304077148438,138.98181362677357,144.20657348632812,126.40552624044886,145.85194396972656,132.57645664521993
795,114.0,121.04426574707031,120.53040764219223,123.63479614257812,111.09895959685132,129.7724609375,123.35960274209555,126.36293029785156,122.37708959054758,131.5249786376953,119.18383039238091
796,105.0,111.49700927734375,114.83936419850384,113.78805541992188,103.22575043078183,120.16191864013672,114.06878450158007,117.35455322265625,109.98762136049241,123.06553649902344,113.56800084952356
797,79.0,102.16777038574219,103.18547306090602,104.03025817871094,94.27811247808438,111.02845764160156,103.2163530658591,109.10014343261719,103.75732451919859,112.24807739257812,101.75599250483096
798,91.0,79.63921356201172,74.50055984276014,79.31541442871094,80.57420409499954,88.92720794677734,79.47072010112532,82.94391632080078,75.57701341165573,83.58863830566406,80.54082003509082
799,65.0,91.35364532470703,95.95125501291369,88.76549530029297,82.9406790462415,94.12588500976562,92.2575805474224,96.86964416503906,97.36050579733372,94.6205825805664,90.18440246744821
800,43.0,67.82708740234375,64.68105327550448,67.97016143798828,60.47914975713549,76.36045837402344,67.35397122432634,69.7720718383789,62.637449883866815,70.38935852050781,63.37981729140233
801,47.0,47.609561920166016,44.0526006877209,43.4677734375,46.67188612394389,55.14369201660156,45.363674215024545,47.81591796875,42.71788878668329,50.353389739990234,45.46870535227288
802,16.0,49.045413970947266,51.566221617102556,46.76331329345703,41.65418156925483,51.47307586669922,49.036491338444804,48.41698455810547,50.228713959453884,45.61745834350586,41.6995883466095
803,27.0,24.048564910888672,23.512758658479733,20.82080078125,25.08871613412258,32.094112396240234,23.86023057598173,26.08526611328125,19.667473357242987,22.107120513916016,20.973865995811256
804,36.0,32.929283142089844,35.389231852500366,27.466827392578125,34.41435282732035,31.589439392089844,29.584107534626977,30.57440185546875,33.39494337828992,27.911449432373047,27.741893662182267
805,31.0,41.053157806396484,40.887430451445894,39.371498107910156,37.41095510015708,36.419437408447266,40.68306762568177,39.136051177978516,41.530511972698,37.97659683227539,38.81741255577696
806,41.0,37.03592300415039,34.69281573264666,36.628456115722656,42.718171256424064,35.197784423828125,36.373936165459,33.83296585083008,35.02409530221061,32.81489944458008,34.9630104900542
807,77.0,44.93026351928711,47.58988578874936,46.011199951171875,52.05453723170671,40.880531311035156,45.473843964519894,43.11698532104492,48.71956057660302,41.088294982910156,43.72175605551562
808,78.0,85.99076843261719,90.8208832087247,81.75929260253906,84.47164040009218,75.13217163085938,83.98678628772883,83.46417236328125,91.05116693828519,82.54759216308594,88.83249914224159
809,73.0,81.8225326538086,86.6687664255212,87.18804168701172,78.94893351726412,83.52310180664062,85.2391205909616,84.01821899414062,82.84398223304541,84.46988677978516,80.90515578037773
810,95.0,76.00892639160156,75.51838664056498,80.34701538085938,80.97131333181025,79.81149291992188,77.4745851613789,77.38577270507812,77.6803264843279,78.35152435302734,75.74844090828479
811,106.0,100.00050354003906,106.34669141604464,98.0589599609375,101.06761862880025,95.98388671875,98.4351438227916,101.92305755615234,104.22321483283983,102.84474182128906,100.19240813516458
812,89.0,114.19427490234375,109.86794630158083,109.86534118652344,101.45215010389404,111.37326049804688,107.78358182674643,115.04872131347656,111.24564027452278,118.23208618164062,111.9881780355618
813,88.0,94.87308502197266,83.9481968126819,91.49166107177734,82.73298875903113,97.18236541748047,90.2427328062572,95.95529174804688,87.11081804724247,98.7687759399414,87.24419038520071
814,71.0,84.64527893066406,78.67695769608622,85.83016204833984,77.08956790471342,89.31837463378906,83.33149312715852,91.96701049804688,86.77052413303635,93.14553833007812,81.99119042838609
815,77.0,68.94168853759766,70.40382193655496,69.91825866699219,71.80021574071434,74.78175354003906,68.03338017069338,73.37703704833984,68.64829056236177,75.60804748535156,70.07017615891267
816,104.0,72.94733428955078,77.66471444012065,72.14907836914062,77.27152623404362,76.58661651611328,73.11501546864018,79.62754821777344,79.55059787618399,80.50858306884766,78.40278762425781
817,128.0,103.33218383789062,110.01209925563272,99.32516479492188,106.74286096686201,103.34075927734375,104.529992682422,111.88050842285156,108.96908758435477,116.39691925048828,111.54259772591354
818,161.0,132.8785400390625,137.26243422205008,128.8612060546875,134.86088155344567,134.8983917236328,135.8048633041832,138.28558349609375,135.8911936219306,141.095703125,135.41093412804298
819,157.0,164.63565063476562,174.0810760914717,165.7156982421875,158.74284849581593,173.0277862548828,182.05992206265998,173.9030303955078,180.75450010130464,176.68556213378906,171.88891460075112
820,162.0,165.59527587890625,173.11065185399613,165.7316436767578,158.5616421738426,173.12539672851562,171.98760949819766,172.6070556640625,165.78115405581755,174.07615661621094,165.77693781718895
821,156.0,161.55859375,157.52637607448884,167.8518524169922,153.01536003974056,173.85211181640625,172.38484124251136,170.5443115234375,166.1320981489864,174.30795288085938,162.0977122009138
822,139.0,158.88174438476562,156.01431865733764,161.59323120117188,145.92845853092746,167.07791137695312,161.52238902400077,162.21588134765625,154.26340411167303,168.66860961914062,153.50200723685774
823,138.0,138.41465759277344,142.01031762793903,141.16122436523438,129.30299640609334,146.29620361328125,140.31312281699607,144.0544891357422,131.95163724616174,149.26483154296875,135.47683800286242
824,113.0,134.33804321289062,134.04808686716117,135.45980834960938,123.72368569242558,141.15896606445312,136.56817282996712,140.46649169921875,133.60902343492992,144.22512817382812,135.6205019526558
825,88.0,110.0228042602539,102.5201741023708,110.61005401611328,100.20095003539474,117.30794525146484,111.92392949960025,117.33564758300781,105.33782660453159,122.23255157470703,107.52226596025764
826,66.0,85.65415954589844,83.17019235559535,82.44607543945312,73.51488407408624,91.9363021850586,82.76412536539412,89.83916473388672,81.178109392022,93.26102447509766,82.13170872512741
827,48.0,62.206199645996094,65.66288310054651,60.24469757080078,53.45309840965998,71.21820068359375,61.624338143823046,66.16282653808594,63.11912430897195,67.38471221923828,59.22313767772119
828,34.0,45.95823669433594,45.629512133319736,43.474308013916016,37.96703238792774,55.32341766357422,46.531076915427896,48.985355377197266,42.49906674888804,47.861812591552734,43.83105279549958
829,44.0,37.22588348388672,36.49461886684568,31.977970123291016,38.395858692083976,43.25998306274414,35.88371375454742,35.40782165527344,35.97086400543568,35.5274772644043,35.67076768326897
830,69.0,49.43104934692383,53.15710810046359,43.771732330322266,52.17941835210657,47.70057678222656,49.60886686795909,47.07221984863281,54.00324961265656,44.18187713623047,48.50323383957507
831,91.0,80.24651336669922,85.52327603799193,72.69641876220703,81.43972832571107,71.26773834228516,78.30596724174727,76.1886215209961,85.33798437516367,73.47984313964844,77.55973530501852
832,108.0,101.96397399902344,104.91947728130378,99.77255249023438,105.79170167217572,99.51405334472656,104.64832808828476,99.87239074707031,105.50169913436604,99.65021514892578,101.81240374765537
833,119.0,120.18927001953125,123.56123487812197,119.32730102539062,121.72682288009996,121.94828796386719,123.41274614845457,118.67457580566406,121.00524371949383,116.90899658203125,113.83099310218073
834,127.0,131.7741241455078,137.12218991443123,131.369873046875,129.84298314748796,134.61944580078125,132.4472570812357,130.6238250732422,132.8753256883674,132.74754333496094,132.2607673734818
835,150.0,139.58665466308594,151.24893875167197,137.87013244628906,135.49572900317042,141.4200439453125,140.22913172832583,139.07354736328125,135.7056430881748,139.63316345214844,136.64339770774362
836,141.0,159.2373046875,147.44304022604604,156.68402099609375,144.15081714268024,161.92398071289062,164.85872916395255,161.12106323242188,167.03353762383227,162.74191284179688,154.59463917011655
837,108.0,147.05441284179688,136.98432227076697,147.27212524414062,133.2592683180194,152.10256958007812,145.79515955460633,153.01190185546875,140.11240464631928,154.16554260253906,142.99688269566525
838,123.0,110.50780487060547,97.32179726473596,110.15705871582031,106.636895187456,117.38483428955078,107.47755107637785,114.85359191894531,102.95676628589533,120.20787811279297,105.60274579856552
839,105.0,119.01432800292969,117.91682806338096,117.1917724609375,108.54160456296528,122.1758804321289,121.20774300852932,124.31273651123047,125.28066676804204,129.4504852294922,123.06005449776333
840,89.0,103.83657836914062,106.01796607855763,101.54771423339844,93.07163802969752,108.20853424072266,102.21813811005984,109.06517028808594,99.80694992748825,114.76577758789062,102.07637244843131
841,94.0,86.4393539428711,77.95025906647297,83.64006805419922,86.2480716485275,92.73617553710938,83.73748415036573,91.41048431396484,87.58988643668991,93.05104064941406,87.17242236951007
842,89.0,90.7320556640625,89.09156790848058,89.42745208740234,88.3992477298541,95.53508758544922,91.21805488675805,97.71458435058594,92.33534531042883,99.83343505859375,93.63200919678594
843,82.0,87.42459106445312,89.60680826107894,88.69005584716797,82.64026914290963,94.529296875,88.24180129369631,93.99061584472656,84.84291861334448,95.0341567993164,86.08394541089972
844,98.0,80.70536804199219,84.63881939811817,82.8575439453125,86.38192762771467,89.4297866821289,82.90135910418488,86.69966125488281,80.34066627933275,85.48959350585938,80.2528107306068
845,105.0,100.3624496459961,108.30024792589411,99.02198028564453,103.70477843979837,103.83383178710938,101.99885208202262,106.13739013671875,104.8289075824341,107.16226196289062,103.62079117782228
846,109.0,109.62002563476562,117.09064474424531,110.62722778320312,111.92070320442743,114.91651916503906,110.83306074252957,114.89881896972656,111.47246350746119,114.63508605957031,110.96114582399072
847,95.0,114.07089233398438,116.05208354864564,116.16342163085938,106.27636729536692,121.70199584960938,116.35369928347835,119.29803466796875,112.1506276414826,119.81632995605469,111.71334674770264
848,110.0,98.09334564208984,95.38258624816449,101.52521514892578,101.12041836519491,108.51023864746094,100.41431844507103,102.839599609375,94.08610932092466,103.77841186523438,98.06599323077536
849,109.0,110.66680908203125,117.49579645332217,112.78883361816406,109.30556851776069,117.69188690185547,112.25903525327887,116.602294921875,114.7397086513826,118.05571746826172,115.49644071116397
850,88.0,112.482421875,116.8095268194252,113.73807525634766,103.77917770505336,119.85978698730469,112.7552382843799,117.418701171875,115.32670421192873,119.94096374511719,114.8981044954671
851,94.0,89.9010009765625,91.33106905164783,90.91075897216797,90.6728819391311,99.25930786132812,88.87035819805567,93.67948150634766,83.27297188766451,95.51890563964844,90.22296224598337
852,89.0,91.47441101074219,95.1866671375485,93.19708251953125,88.05577705552412,98.6815185546875,92.27068977571015,97.92192077636719,93.23146501155459,99.71395111083984,92.02480481639704
853,80.0,88.2576675415039,88.49641681071196,90.10345458984375,82.55947376384194,95.91812896728516,87.46243521491161,93.7404556274414,90.46718837317637,96.10086822509766,86.03565469838664
854,68.0,78.13522338867188,80.78339218857236,79.79609680175781,71.68902995956537,86.91935729980469,77.45841533966768,83.70274353027344,76.79647151557876,83.4808578491211,76.08412646008685
855,62.0,65.61846160888672,63.53001093806168,67.80035400390625,61.12523731739147,74.58261108398438,65.80825707775769,69.67789459228516,63.89778303907792,71.44409942626953,65.38192715999371
856,63.0,59.56275939941406,62.62669220322987,62.23810958862305,63.30585617595703,67.21003723144531,61.00608043822713,63.35273742675781,60.374450168767915,65.02423095703125,58.67565423665137
857,48.0,61.3369140625,64.36752522925408,63.70951843261719,57.78103060948381,67.20655822753906,62.186710311650714,65.42501831054688,62.08841295375793,66.20611572265625,62.7029679476759
858,42.0,49.73139572143555,48.19379426372709,49.796142578125,43.00481300707357,55.128517150878906,48.41953341644013,49.88384246826172,44.79647765477749,51.770835876464844,45.80527058174442
859,32.0,42.67529296875,42.65224820620891,42.804229736328125,36.69287717814162,45.729454040527344,40.992922124437456,42.25405502319336,41.942405776944035,42.13628387451172,39.30517664744197
860,48.0,33.71076583862305,33.61196854912473,34.48296356201172,39.873158801003356,37.114349365234375,33.26677301857935,32.88853454589844,32.55298805779542,32.208213806152344,33.571181904665984
861,44.0,51.61729431152344,51.85922898141105,48.444793701171875,47.90563438505525,46.19959259033203,48.8612741075756,50.83684539794922,52.941414980793425,48.75902557373047,52.607435253842645
862,37.0,47.36372756958008,46.23787525171745,47.52989196777344,42.365575967485114,45.44169235229492,45.90880913387012,46.738258361816406,46.06191904660114,47.19415283203125,47.15759501303773
863,44.0,40.493656158447266,38.478457072942255,40.79458999633789,45.54838262235776,39.508846282958984,38.69675981844158,38.21058654785156,38.7610373822051,38.06813049316406,37.49736701510999
864,52.0,45.45598602294922,49.26830396015094,46.92173767089844,52.66765660892699,42.29690933227539,45.57443336212644,45.223148345947266,48.50403630432168,44.10161590576172,44.79845702451993
865,55.0,54.00933074951172,56.20894151694374,55.173744201660156,57.22634854012463,50.01013946533203,54.53227689670921,54.47230529785156,58.66781835077878,53.47853088378906,54.617552120904556
866,58.0,56.73318862915039,56.024396810255546,58.03628921508789,60.23156761056729,53.88393783569336,57.5332688853834,57.389625549316406,58.74104285335594,58.23193359375,56.44821337824372
867,71.0,59.430091857910156,59.894739275780765,61.07155990600586,65.62667267155057,57.3912353515625,59.32122844361308,60.04481506347656,62.452472044869126,61.13644790649414,58.631587349925006
868,113.0,74.88190460205078,79.40444715815477,73.50672149658203,78.60904937153974,69.74102783203125,73.96943223483427,74.70628356933594,78.95561131721618,74.77043151855469,74.21019753290257
869,117.0,126.70813751220703,134.68225182530918,114.51420593261719,119.64580622292863,114.67250061035156,120.61132174883826,119.85731506347656,128.5596731825041,122.98429870605469,124.54985530065012
870,103.0,123.21200561523438,123.42803924866887,122.8114242553711,114.02160301340525,127.46160888671875,126.32953462929243,128.25341796875,122.373543209134,132.615478515625,122.89201991126222
871,87.0,106.82881164550781,104.27721407336449,108.00863647460938,95.85664588381992,113.767822265625,104.05428173791444,111.4858627319336,104.74643196858852,115.56517028808594,105.73955581366008
872,72.0,89.93101501464844,86.36109594900392,89.55856323242188,77.64313109799775,95.28303527832031,86.08156516865878,90.90696716308594,84.29740526057557,95.44847106933594,84.43056365300042
873,75.0,72.5699234008789,71.89420040569972,70.36504364013672,68.12253544269208,76.831787109375,68.66903363981653,73.3062744140625,71.01993649176788,76.84854125976562,71.00718724532534
874,61.0,71.89209747314453,71.54436459068178,69.39982604980469,62.54981729974728,74.37129211425781,68.53947942772106,76.83550262451172,75.82951813565245,76.74171447753906,73.71512954939095
